video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_15_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_16_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_african.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_hispanic.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_indian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_middle_eastern.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_17_modified_south_east_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_18_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_19_initial.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_african.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_hispanic.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_indian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_middle_eastern.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_19_modified_south_east_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_1_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_1_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_20_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_21_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_22_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_23_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_24_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_african.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_2_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_3_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_4_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_5_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_initial.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_african.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_hispanic.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_indian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_white.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'other']"
cartwheel_8_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_initial.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_african.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_asian.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_hispanic.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_indian.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_middle_eastern.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_0_modified_south_east_asian.mp4,drink,gargling,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_initial.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_african.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_hispanic.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_indian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_middle_eastern.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_10_modified_south_east_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_initial.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_african.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_asian.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_hispanic.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_indian.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_middle_eastern.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_11_modified_south_east_asian.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_initial.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_hispanic.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_indian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_middle_eastern.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_south_east_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_12_modified_white.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_initial.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_african.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_asian.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_hispanic.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_indian.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_middle_eastern.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_13_modified_south_east_asian.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_initial.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_african.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_hispanic.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_indian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_middle_eastern.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_14_modified_south_east_asian.mp4,drink,disc golfing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_initial.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_african.mp4,drink,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_asian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_hispanic.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_indian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_middle_eastern.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_15_modified_south_east_asian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_16_initial.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
drink_16_modified_asian.mp4,drink,archery,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
