video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_2_modified_indian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'arm movements', 'other']"
cartwheel_2_modified_middle_eastern.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'yoga', 'other']"
cartwheel_2_modified_white.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'yoga', 'other', 'stretch', 'arm movements']"
cartwheel_3_initial.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'stretch']"
cartwheel_3_modified_african.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'arm movements', 'bend']"
cartwheel_3_modified_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'stretch']"
cartwheel_3_modified_hispanic.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'dance']"
cartwheel_3_modified_indian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'dance']"
cartwheel_3_modified_middle_eastern.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'stretch']"
cartwheel_3_modified_south_east_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'bend', 'dance']"
cartwheel_4_initial.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'other', 'other']"
cartwheel_4_modified_african.mp4,cartwheel,slacklining,other,incorrect,"['other', 'other', 'other', 'swing body part', 'other']"
cartwheel_4_modified_asian.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'other', 'stretch']"
cartwheel_4_modified_hispanic.mp4,cartwheel,slacklining,other,incorrect,"['other', 'other', 'swing body part', 'other', 'other']"
cartwheel_4_modified_indian.mp4,cartwheel,slacklining,other,incorrect,"['other', 'other', 'swing body part', 'other', 'other']"
cartwheel_4_modified_south_east_asian.mp4,cartwheel,slacklining,other,incorrect,"['other', 'other', 'swing body part', 'other', 'other']"
cartwheel_4_modified_white.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'other', 'other']"
cartwheel_5_initial.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'stretch', 'stretch']"
cartwheel_5_modified_african.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'stretch']"
cartwheel_5_modified_asian.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'stretch', 'arm movements']"
cartwheel_5_modified_hispanic.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'bend']"
cartwheel_5_modified_middle_eastern.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'stretch']"
cartwheel_5_modified_south_east_asian.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'stretch', 'stretch']"
cartwheel_5_modified_white.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'stretch']"
cartwheel_6_initial.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'swing body part', 'other', 'other', 'juggle']"
cartwheel_6_modified_african.mp4,cartwheel,tai chi,other,incorrect,"['other', 'play instrument', 'golf', 'other', 'other']"
cartwheel_6_modified_asian.mp4,cartwheel,playing flute,other,incorrect,"['other', 'swing body part', 'golf', 'other', 'play instrument']"
cartwheel_6_modified_indian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'golf', 'play instrument', 'other', 'other']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,playing flute,other,incorrect,"['other', 'swing body part', 'golf', 'other', 'play instrument']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,tai chi,other,incorrect,"['other', 'golf', 'play instrument', 'other', 'other']"
cartwheel_6_modified_white.mp4,cartwheel,playing flute,other,incorrect,"['other', 'swing body part', 'play instrument', 'golf', 'other']"
cartwheel_7_initial.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_african.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'dance']"
cartwheel_7_modified_asian.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_hispanic.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_indian.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'dance']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_modified_white.mp4,cartwheel,push up,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_initial.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_african.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'other']"
cartwheel_8_modified_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'other']"
cartwheel_8_modified_hispanic.mp4,cartwheel,tai chi,other,incorrect,"['other', 'swing body part', 'other', 'other', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'golf']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,tai chi,other,incorrect,"['other', 'swing body part', 'other', 'other', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'other']"
cartwheel_9_initial.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'other', 'other', 'swing body part', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'arm movements', 'other', 'other', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,push up,other,incorrect,"['other', 'swing body part', 'other', 'arm movements', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'swing body part', 'other', 'other', 'other']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'arm movements', 'other']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'arm movements', 'other']"
cartwheel_9_modified_white.mp4,cartwheel,slacklining,other,incorrect,"['other', 'swing body part', 'other', 'other', 'arm movements']"
celebrate_0_initial.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'stretch', 'arm movements', 'yoga']"
celebrate_0_modified_african.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'play instrument', 'other', 'other', 'arm movements']"
celebrate_0_modified_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'stretch', 'dance', 'arm movements']"
celebrate_0_modified_hispanic.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'play instrument', 'other', 'other', 'arm movements']"
celebrate_0_modified_indian.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'other', 'other', 'play instrument', 'arm movements']"
celebrate_0_modified_middle_eastern.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'dance', 'stretch', 'play instrument']"
celebrate_0_modified_south_east_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'play instrument', 'other', 'other']"
celebrate_1_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'stretch']"
celebrate_1_modified_african.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_1_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_1_modified_indian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'throw']"
celebrate_1_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'kick']"
celebrate_1_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_2_initial.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'play instrument', 'other', 'other', 'other']"
celebrate_2_modified_african.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_2_modified_asian.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_2_modified_hispanic.mp4,celebrate,playing flute,other,incorrect,"['other', 'play instrument', 'play instrument', 'other', 'other']"
celebrate_2_modified_indian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'play instrument', 'other', 'other', 'other']"
celebrate_2_modified_middle_eastern.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_2_modified_white.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'other', 'play instrument', 'juggle']"
celebrate_3_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'dance']"
celebrate_3_modified_african.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'throw', 'other']"
celebrate_3_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'throw']"
celebrate_3_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'throw']"
celebrate_3_modified_indian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_3_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_3_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'throw']"
celebrate_4_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_4_modified_african.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'swing body part', 'other', 'stretch']"
celebrate_4_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_4_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'other']"
celebrate_4_modified_indian.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'swing body part', 'other', 'other', 'other']"
celebrate_4_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_4_modified_white.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_5_initial.mp4,celebrate,hammer throw,other,incorrect,"['other', 'swing body part', 'other', 'other', 'throw']"
celebrate_5_modified_african.mp4,celebrate,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'swing body part']"
celebrate_5_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'throw']"
celebrate_5_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
celebrate_5_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'golf']"
celebrate_5_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
celebrate_5_modified_white.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
celebrate_6_initial.mp4,celebrate,tai chi,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_6_modified_african.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_6_modified_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
celebrate_6_modified_indian.mp4,celebrate,tai chi,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_6_modified_middle_eastern.mp4,celebrate,tai chi,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_6_modified_south_east_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'play instrument', 'other', 'other', 'juggle']"
celebrate_6_modified_white.mp4,celebrate,tai chi,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_7_initial.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_7_modified_african.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_7_modified_asian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_7_modified_hispanic.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_7_modified_indian.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_7_modified_white.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_8_initial.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'golf', 'yoga', 'arm movements']"
celebrate_8_modified_african.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'golf']"
celebrate_8_modified_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'golf', 'other', 'other']"
celebrate_8_modified_hispanic.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'golf', 'other', 'other']"
celebrate_8_modified_indian.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'golf', 'other', 'arm movements']"
celebrate_8_modified_middle_eastern.mp4,celebrate,tai chi,other,incorrect,"['other', 'stretch', 'golf', 'other', 'other']"
celebrate_8_modified_south_east_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'stretch', 'golf', 'arm movements']"
celebrate_9_initial.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_asian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'juggle']"
celebrate_9_modified_indian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_middle_eastern.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_south_east_asian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_white.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'juggle', 'other']"
clap_0_initial.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'other', 'other', 'golf']"
clap_0_modified_african.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'dance', 'other', 'other']"
clap_0_modified_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'dance', 'other', 'other']"
clap_0_modified_hispanic.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'dance', 'other', 'other']"
clap_0_modified_indian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'dance', 'other', 'other']"
clap_0_modified_middle_eastern.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'swing body part', 'dance', 'other', 'other']"
clap_0_modified_south_east_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'juggle', 'dance', 'other', 'other']"
clap_1_initial.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'stretch', 'other']"
clap_1_modified_african.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'play instrument', 'other', 'yoga', 'other']"
clap_1_modified_asian.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'stretch', 'swing body part']"
clap_1_modified_hispanic.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'swing body part', 'yoga', 'stretch']"
clap_1_modified_indian.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'swing body part', 'yoga', 'other']"
clap_1_modified_middle_eastern.mp4,clap,slacklining,other,incorrect,"['other', 'stretch', 'yoga', 'stretch', 'other']"
clap_1_modified_south_east_asian.mp4,clap,slacklining,other,incorrect,"['other', 'stretch', 'yoga', 'stretch', 'other']"
clap_2_initial.mp4,clap,playing flute,other,incorrect,"['other', 'play instrument', 'other', 'play instrument', 'other']"
clap_2_modified_african.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'play instrument', 'golf']"
clap_2_modified_asian.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'play instrument']"
clap_2_modified_hispanic.mp4,clap,playing flute,other,incorrect,"['other', 'play instrument', 'other', 'other', 'play instrument']"
clap_2_modified_indian.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'golf', 'play instrument']"
clap_2_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
clap_2_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
clap_3_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play instrument']"
clap_3_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'play instrument', 'other', 'bow']"
clap_3_modified_asian.mp4,clap,playing flute,other,incorrect,"['other', 'golf', 'other', 'other', 'play instrument']"
clap_3_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'play instrument', 'other', 'other']"
clap_3_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play instrument', 'tie']"
clap_3_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'golf', 'other', 'play instrument']"
clap_3_modified_south_east_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
clap_4_initial.mp4,clap,playing harp,other,incorrect,"['other', 'golf', 'other', 'play instrument', 'play instrument']"
clap_4_modified_african.mp4,clap,playing flute,other,incorrect,"['other', 'play instrument', 'other', 'golf', 'other']"
clap_4_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'golf', 'other']"
clap_4_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'golf', 'other']"
clap_4_modified_indian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'golf', 'other']"
clap_4_modified_south_east_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'golf', 'other']"
clap_4_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'golf', 'play instrument', 'other', 'other']"
clap_5_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'touching body parts', 'play instrument']"
clap_5_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play instrument']"
clap_5_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'play instrument', 'other', 'bow']"
clap_5_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'touching body parts', 'bow', 'other', 'play instrument']"
clap_5_modified_middle_eastern.mp4,clap,playing trombone,other,incorrect,"['other', 'play instrument', 'golf', 'other', 'bow']"
clap_5_modified_south_east_asian.mp4,clap,tai chi,other,incorrect,"['other', 'other', 'golf', 'play instrument', 'other']"
clap_5_modified_white.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'play instrument', 'bow', 'other']"
clap_6_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'arm movements']"
clap_6_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'play instrument', 'other']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'stretch']"
clap_6_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'play instrument']"
clap_6_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'juggle']"
clap_6_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'play instrument']"
clap_6_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'arm movements']"
clap_7_initial.mp4,clap,feeding birds,other,incorrect,"['other', 'other', 'play instrument', 'golf', 'other']"
clap_7_modified_african.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
clap_7_modified_asian.mp4,clap,feeding birds,other,incorrect,"['other', 'other', 'play instrument', 'golf', 'other']"
clap_7_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'golf']"
clap_7_modified_indian.mp4,clap,feeding birds,other,incorrect,"['other', 'play instrument', 'other', 'other', 'golf']"
clap_7_modified_middle_eastern.mp4,clap,feeding birds,other,incorrect,"['other', 'other', 'golf', 'other', 'play instrument']"
clap_7_modified_white.mp4,clap,feeding birds,other,incorrect,"['other', 'golf', 'other', 'play instrument', 'other']"
clap_8_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
clap_8_modified_african.mp4,clap,abseiling,other,incorrect,"['other', 'golf', 'other', 'other', 'other']"
clap_8_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play instrument', 'other']"
clap_8_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play instrument']"
clap_8_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
clap_8_modified_middle_eastern.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play instrument', 'other']"
clap_8_modified_south_east_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
clap_9_initial.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_asian.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_hispanic.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_indian.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_middle_eastern.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_south_east_asian.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_white.mp4,clap,climbing ladder,other,incorrect,"['other', 'other', 'other', 'other', 'tie']"
cry_0_initial.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'other']"
cry_0_modified_african.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'other']"
cry_0_modified_asian.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'stretch']"
cry_0_modified_hispanic.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'other']"
cry_0_modified_indian.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'other']"
cry_0_modified_middle_eastern.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'other']"
cry_0_modified_south_east_asian.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'stretch', 'other']"
cry_1_initial.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'throw', 'stretch']"
cry_1_modified_african.mp4,cry,hammer throw,other,incorrect,"['other', 'stretch', 'yoga', 'swing body part', 'other']"
cry_1_modified_asian.mp4,cry,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'throw', 'other', 'stretch']"
cry_1_modified_hispanic.mp4,cry,hammer throw,other,incorrect,"['other', 'swing body part', 'other', 'stretch', 'golf']"
cry_1_modified_indian.mp4,cry,hammer throw,other,incorrect,"['other', 'swing body part', 'other', 'throw', 'stretch']"
