video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_2_modified_white.mp4,cartwheel,situp,squat,incorrect,"['squat', 'other', 'other', 'other', 'kick']"
cartwheel_3_initial.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'tie', 'head movements']"
cartwheel_3_modified_african.mp4,cartwheel,tying tie,tie,incorrect,"['tie', 'other', 'other', 'tie', 'dance']"
cartwheel_3_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'tie', 'dance', 'head movements']"
cartwheel_3_modified_hispanic.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'tie', 'dance', 'other']"
cartwheel_3_modified_indian.mp4,cartwheel,sign language interpreting,other,incorrect,"['other', 'tie', 'other', 'other', 'dance']"
cartwheel_3_modified_middle_eastern.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'tie', 'head movements', 'dance']"
cartwheel_3_modified_south_east_asian.mp4,cartwheel,sign language interpreting,other,incorrect,"['other', 'other', 'tie', 'dance', 'stretch']"
cartwheel_4_initial.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'tie', 'other', 'other']"
cartwheel_4_modified_african.mp4,cartwheel,tossing coin,other,incorrect,"['other', 'other', 'tie', 'other', 'other']"
cartwheel_4_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'tie', 'other']"
cartwheel_4_modified_hispanic.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'tie']"
cartwheel_4_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'tie']"
cartwheel_4_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'tie', 'other']"
cartwheel_4_modified_white.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
cartwheel_5_initial.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'other', 'perform']"
cartwheel_5_modified_african.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
cartwheel_5_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'perform']"
cartwheel_5_modified_hispanic.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'other', 'perform']"
cartwheel_5_modified_middle_eastern.mp4,cartwheel,sign language interpreting,other,incorrect,"['other', 'other', 'other', 'other', 'perform']"
cartwheel_5_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
cartwheel_5_modified_white.mp4,cartwheel,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'perform']"
cartwheel_6_initial.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_african.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_asian.mp4,cartwheel,carving pumpkin,other,incorrect,"['other', 'other', 'other', 'punch', 'other']"
cartwheel_6_modified_indian.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_white.mp4,cartwheel,carving pumpkin,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_7_initial.mp4,cartwheel,balloon blowing,other,incorrect,"['other', 'other', 'other', 'head movements', 'other']"
cartwheel_7_modified_african.mp4,cartwheel,folding clothes,other,incorrect,"['other', 'other', 'other', 'clean something', 'other']"
cartwheel_7_modified_asian.mp4,cartwheel,balloon blowing,other,incorrect,"['other', 'other', 'other', 'clean something', 'other']"
cartwheel_7_modified_hispanic.mp4,cartwheel,balloon blowing,other,incorrect,"['other', 'other', 'other', 'head movements', 'other']"
cartwheel_7_modified_indian.mp4,cartwheel,folding clothes,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,balloon blowing,other,incorrect,"['other', 'other', 'other', 'other', 'head movements']"
cartwheel_7_modified_white.mp4,cartwheel,balloon blowing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_8_initial.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'yoga', 'other', 'style hair']"
cartwheel_8_modified_african.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'yoga']"
cartwheel_8_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'yoga', 'other', 'other']"
cartwheel_8_modified_hispanic.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'head movements']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'yoga', 'other', 'other']"
cartwheel_9_initial.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'other', 'play instrument', 'head movements']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'head movements']"
cartwheel_9_modified_white.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'play instrument']"
celebrate_0_initial.mp4,celebrate,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'stretch', 'clean something']"
celebrate_0_modified_african.mp4,celebrate,beatboxing,other,incorrect,"['other', 'punch', 'clean something', 'head movements', 'other']"
celebrate_0_modified_asian.mp4,celebrate,cleaning windows,clean something,incorrect,"['clean something', 'clean something', 'other', 'other', 'stretch']"
celebrate_0_modified_hispanic.mp4,celebrate,beatboxing,other,incorrect,"['other', 'clean something', 'other', 'head movements', 'clean something']"
celebrate_0_modified_indian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'head movements', 'other', 'clean something', 'clean something']"
celebrate_0_modified_middle_eastern.mp4,celebrate,cleaning windows,clean something,incorrect,"['clean something', 'perform', 'clean something', 'other', 'punch']"
celebrate_0_modified_south_east_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'other', 'clean something', 'other', 'other']"
celebrate_1_initial.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'clean something', 'stretch', 'bend']"
celebrate_1_modified_african.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'other', 'dance']"
celebrate_1_modified_asian.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'clean something', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']"
celebrate_1_modified_indian.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']"
celebrate_1_modified_middle_eastern.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'other', 'stretch']"
celebrate_1_modified_south_east_asian.mp4,celebrate,making bed,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']"
celebrate_2_initial.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'other', 'other', 'touching body parts', 'other']"
celebrate_2_modified_african.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'tie', 'wash', 'other']"
celebrate_2_modified_asian.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'other', 'touching body parts', 'other', 'tie']"
celebrate_2_modified_hispanic.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'shuffle', 'other', 'tie', 'other']"
celebrate_2_modified_indian.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'tie', 'wash', 'other', 'tie']"
celebrate_2_modified_middle_eastern.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'tie', 'other']"
celebrate_2_modified_white.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'shuffle', 'other', 'other', 'other']"
celebrate_3_initial.mp4,celebrate,exercising with an exercise ball,actions with ball,incorrect,"['actions with ball', 'punch', 'stretch', 'other', 'other']"
celebrate_3_modified_african.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'actions with ball', 'stretch', 'other', 'other']"
celebrate_3_modified_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'actions with ball', 'other', 'stretch', 'arm movements']"
celebrate_3_modified_hispanic.mp4,celebrate,exercising with an exercise ball,actions with ball,incorrect,"['actions with ball', 'punch', 'stretch', 'other', 'other']"
celebrate_3_modified_indian.mp4,celebrate,exercising with an exercise ball,actions with ball,incorrect,"['actions with ball', 'punch', 'stretch', 'other', 'other']"
celebrate_3_modified_middle_eastern.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'actions with ball', 'stretch', 'other', 'other']"
celebrate_3_modified_south_east_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'actions with ball', 'stretch', 'other', 'other']"
celebrate_4_initial.mp4,celebrate,headbutting,other,incorrect,"['other', 'bend', 'cradle', 'hug', 'other']"
celebrate_4_modified_african.mp4,celebrate,bending back,bend,incorrect,"['bend', 'other', 'head movements', 'other', 'other']"
celebrate_4_modified_asian.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'bend', 'clasp hands', 'hug']"
celebrate_4_modified_hispanic.mp4,celebrate,headbutting,other,incorrect,"['other', 'bend', 'other', 'hug', 'other']"
celebrate_4_modified_indian.mp4,celebrate,headbutting,other,incorrect,"['other', 'bend', 'other', 'head movements', 'clasp hands']"
celebrate_4_modified_south_east_asian.mp4,celebrate,headbutting,other,incorrect,"['other', 'bend', 'other', 'cradle', 'other']"
celebrate_4_modified_white.mp4,celebrate,headbutting,other,incorrect,"['other', 'bend', 'cradle', 'other', 'stretch']"
celebrate_5_initial.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'bend', 'other']"
celebrate_5_modified_african.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'other', 'bend']"
celebrate_5_modified_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'bend', 'other']"
celebrate_5_modified_hispanic.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'bend', 'other', 'other']"
celebrate_5_modified_middle_eastern.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'bend', 'other', 'other', 'other']"
celebrate_5_modified_south_east_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'bend', 'other', 'other']"
celebrate_5_modified_white.mp4,celebrate,bending back,bend,incorrect,"['bend', 'other', 'other', 'actions with ball', 'wash']"
celebrate_6_initial.mp4,celebrate,singing,perform,incorrect,"['perform', 'other', 'juggle', 'other', 'other']"
celebrate_6_modified_african.mp4,celebrate,beatboxing,other,incorrect,"['other', 'juggle', 'other', 'other', 'perform']"
celebrate_6_modified_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'perform', 'juggle', 'other', 'other']"
celebrate_6_modified_indian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'other', 'perform', 'arm movements', 'punch']"
celebrate_6_modified_middle_eastern.mp4,celebrate,singing,perform,incorrect,"['perform', 'other', 'other', 'style hair', 'other']"
celebrate_6_modified_south_east_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'perform', 'juggle', 'other', 'other']"
celebrate_6_modified_white.mp4,celebrate,kissing,other,incorrect,"['other', 'clean something', 'touching body parts', 'bow', 'arm movements']"
celebrate_7_initial.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'other', 'tie']"
celebrate_7_modified_african.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'tie', 'wash']"
celebrate_7_modified_asian.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'shuffle', 'tie', 'other', 'other']"
celebrate_7_modified_hispanic.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'other', 'other']"
celebrate_7_modified_indian.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'tie', 'other', 'other', 'wash']"
celebrate_7_modified_middle_eastern.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'tie', 'other']"
celebrate_7_modified_white.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'shuffle', 'other', 'tie', 'other']"
celebrate_8_initial.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'other', 'clean something', 'other', 'other']"
celebrate_8_modified_african.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'other', 'clean something', 'punch', 'other']"
celebrate_8_modified_asian.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'clean something', 'other', 'punch', 'other']"
celebrate_8_modified_hispanic.mp4,celebrate,washing dishes,clean something,incorrect,"['clean something', 'other', 'punch', 'other', 'other']"
celebrate_8_modified_indian.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'clean something', 'other', 'punch', 'other']"
celebrate_8_modified_middle_eastern.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'clean something', 'punch', 'other', 'other']"
celebrate_8_modified_south_east_asian.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'other', 'clean something', 'punch', 'other']"
celebrate_9_initial.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'tie', 'wash']"
celebrate_9_modified_asian.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'tie', 'other', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'other', 'touching body parts', 'other', 'tie']"
celebrate_9_modified_indian.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'other', 'tie']"
celebrate_9_modified_middle_eastern.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'tie', 'other', 'other']"
celebrate_9_modified_south_east_asian.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'other', 'tie', 'other']"
celebrate_9_modified_white.mp4,celebrate,shuffling cards,shuffle,incorrect,"['shuffle', 'touching body parts', 'tie', 'other', 'other']"
clap_0_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'style hair', 'style hair']"
clap_0_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'tie']"
clap_0_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'tie', 'other', 'head movements']"
clap_0_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'tie', 'other', 'head movements']"
clap_0_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'style hair', 'other']"
clap_0_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'style hair', 'tie']"
clap_0_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'tie', 'other']"
clap_1_initial.mp4,clap,braiding hair,style hair,incorrect,"['style hair', 'touching body parts', 'style hair', 'bend', 'stretch']"
clap_1_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'wash', 'style hair', 'touching body parts', 'style hair']"
clap_1_modified_asian.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'stretch', 'bend', 'other', 'wash']"
clap_1_modified_hispanic.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'wash', 'stretch', 'other', 'bend']"
clap_1_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'style hair', 'wash', 'other', 'bend']"
clap_1_modified_middle_eastern.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'other', 'stretch', 'style hair', 'style hair']"
clap_1_modified_south_east_asian.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'other', 'bend', 'stretch', 'wash']"
clap_2_initial.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
clap_2_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
clap_2_modified_asian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
clap_2_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'style hair', 'other', 'other']"
clap_2_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'head movements']"
clap_2_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_2_modified_white.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_3_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']"
clap_3_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_3_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_3_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'cry', 'other']"
clap_3_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_3_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'other', 'other']"
clap_3_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_4_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'perform', 'other']"
clap_4_modified_african.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'head movements', 'other']"
clap_4_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
clap_4_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'other', 'other']"
clap_4_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'head movements']"
clap_4_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'other', 'other']"
clap_4_modified_white.mp4,clap,using computer,other,incorrect,"['other', 'other', 'perform', 'head movements', 'other']"
clap_5_initial.mp4,clap,shaking head,head movements,incorrect,"['head movements', 'other', 'swing body part', 'other', 'touching body parts']"
clap_5_modified_african.mp4,clap,shaking head,head movements,incorrect,"['head movements', 'swing body part', 'other', 'stretch', 'other']"
clap_5_modified_asian.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'clap', 'touching body parts', 'other']"
clap_5_modified_hispanic.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'clap', 'swing body part', 'head movements', 'touching body parts']"
clap_5_modified_middle_eastern.mp4,clap,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'stretch', 'other', 'clap']"
clap_5_modified_south_east_asian.mp4,clap,shaking head,head movements,incorrect,"['head movements', 'swing body part', 'other', 'other', 'stretch']"
clap_5_modified_white.mp4,clap,massaging person's head,touching body parts,incorrect,"['touching body parts', 'stretch', 'other', 'other', 'clap']"
clap_6_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'style hair', 'other', 'other', 'other']"
clap_6_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'style hair', 'other']"
clap_6_modified_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'style hair', 'other', 'perform', 'other']"
clap_6_modified_indian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'perform', 'other']"
clap_6_modified_middle_eastern.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'other', 'other', 'other', 'other']"
clap_6_modified_south_east_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'perform']"
clap_6_modified_white.mp4,clap,sign language interpreting,other,incorrect,"['other', 'style hair', 'other', 'perform', 'other']"
clap_7_initial.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'head movements']"
clap_7_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'cry', 'other']"
clap_7_modified_asian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
clap_7_modified_hispanic.mp4,clap,singing,perform,incorrect,"['perform', 'cry', 'other', 'other', 'other']"
clap_7_modified_indian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'cry', 'other', 'other']"
clap_7_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'touching body parts', 'perform', 'head movements']"
clap_7_modified_white.mp4,clap,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'style hair', 'perform', 'other']"
clap_8_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_8_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
clap_8_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'perform', 'other']"
clap_8_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_8_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
clap_8_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
clap_8_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
clap_9_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'style hair']"
clap_9_modified_asian.mp4,clap,brushing teeth,other,incorrect,"['other', 'other', 'other', 'other', 'style hair']"
clap_9_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'style hair', 'other', 'other']"
clap_9_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'style hair']"
clap_9_modified_middle_eastern.mp4,clap,brushing teeth,other,incorrect,"['other', 'other', 'other', 'clap', 'other']"
clap_9_modified_south_east_asian.mp4,clap,brushing teeth,other,incorrect,"['other', 'other', 'other', 'other', 'clap']"
clap_9_modified_white.mp4,clap,playing recorder,other,incorrect,"['other', 'other', 'other', 'style hair', 'style hair']"
cry_0_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'style hair']"
cry_0_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'other', 'cry', 'clean something']"
cry_0_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'clean something', 'other']"
cry_0_modified_hispanic.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'cry', 'head movements', 'perform']"
cry_0_modified_indian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'clean something', 'cry']"
cry_0_modified_middle_eastern.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'head movements', 'other']"
cry_0_modified_south_east_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'perform', 'clean something']"
cry_1_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']"
cry_1_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'punch', 'stretch', 'head movements']"
cry_1_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']"
cry_1_modified_hispanic.mp4,cry,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'touching body parts']"
cry_1_modified_indian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']"
cry_1_modified_middle_eastern.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'yoga', 'touching body parts']"
cry_1_modified_south_east_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'other']"
cry_2_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'head movements', 'perform', 'other']"
cry_2_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'play instrument', 'other']"
cry_2_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'other', 'perform']"
cry_2_modified_hispanic.mp4,cry,kissing,other,incorrect,"['other', 'other', 'head movements', 'perform', 'other']"
