video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_6_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
cartwheel_6_modified_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'juggle', 'actions with ball']"
cartwheel_6_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'throw', 'play catch', 'other']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'play catch']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']"
cartwheel_6_modified_white.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'actions with ball', 'throw']"
cartwheel_7_initial.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'bend', 'other']"
cartwheel_7_modified_african.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'bend']"
cartwheel_7_modified_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'bend']"
cartwheel_7_modified_hispanic.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'bend']"
cartwheel_7_modified_indian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'bend']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'bend', 'other']"
cartwheel_7_modified_white.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'bend', 'other']"
cartwheel_8_initial.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'bend', 'other', 'jump']"
cartwheel_8_modified_african.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'play catch', 'other', 'jump']"
cartwheel_8_modified_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'play catch', 'other', 'jump']"
cartwheel_8_modified_hispanic.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'bend', 'jump', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'play catch', 'other', 'bend']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'bend', 'jump', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'play catch', 'other', 'bend']"
cartwheel_9_initial.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'play catch', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,capoeira,other,incorrect,"['other', 'cartwheel', 'other', 'play catch', 'juggle']"
cartwheel_9_modified_hispanic.mp4,cartwheel,capoeira,other,incorrect,"['other', 'cartwheel', 'other', 'play catch', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'play catch', 'juggle']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,capoeira,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'bend']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,cartwheeling,cartwheel,correct,"['cartwheel', 'other', 'other', 'other', 'play catch']"
cartwheel_9_modified_white.mp4,cartwheel,capoeira,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'bend']"
celebrate_0_initial.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'play catch', 'other', 'throw']"
celebrate_0_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'arm movements']"
celebrate_0_modified_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'other', 'arm movements']"
celebrate_0_modified_hispanic.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'arm movements']"
celebrate_0_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_0_modified_middle_eastern.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'arm movements']"
celebrate_0_modified_south_east_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_1_initial.mp4,celebrate,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'throw', 'bend']"
celebrate_1_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'throw', 'other', 'play catch', 'other']"
celebrate_1_modified_asian.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'cartwheel', 'other', 'play catch', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,cartwheeling,cartwheel,incorrect,"['cartwheel', 'throw', 'other', 'other', 'play catch']"
celebrate_1_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'throw', 'other', 'cartwheel', 'other']"
celebrate_1_modified_middle_eastern.mp4,celebrate,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'throw', 'other']"
celebrate_1_modified_south_east_asian.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'cartwheel', 'other', 'play catch', 'other']"
celebrate_2_initial.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'actions with ball', 'play catch']"
celebrate_2_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'juggle', 'actions with ball']"
celebrate_2_modified_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'actions with ball', 'throw']"
celebrate_2_modified_hispanic.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'juggle', 'other', 'throw', 'actions with ball']"
celebrate_2_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'play catch', 'actions with ball']"
celebrate_2_modified_middle_eastern.mp4,celebrate,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'other', 'actions with ball', 'throw']"
celebrate_2_modified_white.mp4,celebrate,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'other', 'actions with ball', 'throw']"
celebrate_3_initial.mp4,celebrate,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'throw', 'play catch']"
celebrate_3_modified_african.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_3_modified_asian.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'play catch', 'other', 'cartwheel', 'other']"
celebrate_3_modified_hispanic.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_3_modified_indian.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_3_modified_middle_eastern.mp4,celebrate,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'throw', 'play catch']"
celebrate_3_modified_south_east_asian.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_4_initial.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_4_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'throw', 'other', 'other', 'other']"
celebrate_4_modified_asian.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'play catch', 'other']"
celebrate_4_modified_hispanic.mp4,celebrate,capoeira,other,incorrect,"['other', 'throw', 'play catch', 'cartwheel', 'other']"
celebrate_4_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'throw', 'other', 'other', 'other']"
celebrate_4_modified_south_east_asian.mp4,celebrate,capoeira,other,incorrect,"['other', 'throw', 'play catch', 'cartwheel', 'other']"
celebrate_4_modified_white.mp4,celebrate,capoeira,other,incorrect,"['other', 'cartwheel', 'throw', 'other', 'play catch']"
celebrate_5_initial.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'throw', 'other', 'play catch']"
celebrate_5_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'throw', 'other']"
celebrate_5_modified_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'throw', 'other', 'other']"
celebrate_5_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'play catch', 'cartwheel']"
celebrate_5_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'cartwheel', 'other', 'play catch']"
celebrate_5_modified_south_east_asian.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'other', 'other', 'play catch', 'cartwheel']"
celebrate_5_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'cartwheel', 'other']"
celebrate_6_initial.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'arm movements', 'other']"
celebrate_6_modified_african.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'arm movements', 'other', 'throw']"
celebrate_6_modified_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'arm movements', 'other']"
celebrate_6_modified_indian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'arm movements', 'other']"
celebrate_6_modified_middle_eastern.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'other', 'arm movements']"
celebrate_6_modified_south_east_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'arm movements', 'other']"
celebrate_6_modified_white.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'other', 'arm movements']"
celebrate_7_initial.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'juggle', 'actions with ball', 'other']"
celebrate_7_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'juggle', 'play catch']"
celebrate_7_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'juggle', 'throw', 'actions with ball']"
celebrate_7_modified_hispanic.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'juggle', 'actions with ball', 'other']"
celebrate_7_modified_indian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'juggle', 'actions with ball', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'other', 'throw', 'juggle']"
celebrate_7_modified_white.mp4,celebrate,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'juggle']"
celebrate_8_initial.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'arm movements', 'other', 'play catch', 'other']"
celebrate_8_modified_african.mp4,celebrate,exercising arm,arm movements,incorrect,"['arm movements', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_8_modified_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'arm movements', 'other', 'play catch', 'other']"
celebrate_8_modified_hispanic.mp4,celebrate,exercising arm,arm movements,incorrect,"['arm movements', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_8_modified_indian.mp4,celebrate,exercising arm,arm movements,incorrect,"['arm movements', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_8_modified_middle_eastern.mp4,celebrate,exercising arm,arm movements,incorrect,"['arm movements', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_8_modified_south_east_asian.mp4,celebrate,exercising arm,arm movements,incorrect,"['arm movements', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_9_initial.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']"
celebrate_9_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'actions with ball', 'play catch', 'throw', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'actions with ball', 'play catch', 'throw']"
celebrate_9_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']"
celebrate_9_modified_middle_eastern.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'actions with ball', 'play catch', 'throw', 'other']"
celebrate_9_modified_south_east_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']"
celebrate_9_modified_white.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'throw', 'actions with ball', 'juggle']"
clap_0_initial.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'throw', 'juggle']"
clap_0_modified_african.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'play catch', 'other', 'juggle', 'other']"
clap_0_modified_asian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'play catch', 'other', 'other', 'juggle']"
clap_0_modified_hispanic.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'throw', 'juggle']"
clap_0_modified_indian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'play catch', 'other', 'other', 'juggle']"
clap_0_modified_middle_eastern.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'throw', 'juggle']"
clap_0_modified_south_east_asian.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'throw', 'juggle']"
clap_1_initial.mp4,clap,slacklining,other,incorrect,"['other', 'other', 'cartwheel', 'other', 'actions with ball']"
clap_1_modified_african.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'play sport', 'other', 'play catch']"
clap_1_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'other', 'actions with ball', 'other']"
clap_1_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'actions with ball', 'other', 'other']"
clap_1_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'other', 'actions with ball', 'other']"
clap_1_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'actions with ball']"
clap_1_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'actions with ball']"
clap_2_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']"
clap_2_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']"
clap_2_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']"
clap_2_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']"
clap_2_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']"
clap_2_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'cartwheel']"
clap_2_modified_white.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'cartwheel']"
clap_3_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']"
clap_3_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'throw', 'actions with ball']"
clap_3_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']"
clap_3_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'play catch', 'actions with ball']"
clap_3_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'throw', 'actions with ball']"
clap_3_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'play catch', 'actions with ball']"
clap_3_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']"
clap_4_initial.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'play catch', 'other']"
clap_4_modified_african.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']"
clap_4_modified_asian.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'juggle']"
clap_4_modified_hispanic.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'other', 'play catch']"
clap_4_modified_indian.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'juggle']"
clap_4_modified_south_east_asian.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'play catch', 'other']"
clap_4_modified_white.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'other', 'play catch']"
clap_5_initial.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'play catch', 'actions with ball']"
clap_5_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'throw', 'actions with ball']"
clap_5_modified_asian.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'stretch', 'play catch']"
clap_5_modified_hispanic.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'stretch', 'play catch']"
clap_5_modified_middle_eastern.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'play catch', 'other', 'other']"
clap_5_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'cartwheel', 'play catch', 'other', 'other']"
clap_5_modified_white.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'cartwheel', 'play catch', 'other', 'stretch']"
clap_6_initial.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'stretch', 'other', 'other', 'other']"
clap_6_modified_african.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'play catch', 'other']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'actions with ball', 'other', 'other', 'cartwheel']"
clap_6_modified_indian.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'stretch', 'other']"
clap_6_modified_middle_eastern.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'stretch', 'other', 'other', 'cartwheel']"
clap_6_modified_south_east_asian.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'stretch', 'other']"
clap_6_modified_white.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'stretch', 'other', 'other', 'cartwheel']"
clap_7_initial.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'other']"
clap_7_modified_african.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'juggle', 'other', 'throw', 'other']"
clap_7_modified_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'other']"
clap_7_modified_hispanic.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'other']"
clap_7_modified_indian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'other']"
clap_7_modified_middle_eastern.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'throw', 'other', 'other']"
clap_7_modified_white.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'play catch', 'other', 'throw', 'other']"
clap_8_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_8_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'juggle', 'throw']"
clap_8_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_8_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_8_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_8_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_8_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']"
clap_9_initial.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'play sport', 'other', 'other']"
clap_9_modified_asian.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'play sport', 'other', 'other', 'other']"
clap_9_modified_hispanic.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'play sport', 'other', 'other']"
clap_9_modified_indian.mp4,clap,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'play sport', 'other']"
