video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_5_modified_asian.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
cartwheel_5_modified_hispanic.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cartwheel_5_modified_middle_eastern.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
cartwheel_5_modified_south_east_asian.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
cartwheel_5_modified_white.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
cartwheel_6_initial.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'squat', 'golf', 'bow']"
cartwheel_6_modified_african.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'stretch', 'bow', 'cradle', 'squat']"
cartwheel_6_modified_asian.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'stretch', 'bow']"
cartwheel_6_modified_indian.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'golf', 'bow', 'squat', 'stretch']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'golf', 'other', 'bow', 'other']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'bow', 'stretch', 'cradle', 'other']"
cartwheel_6_modified_white.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'stretch', 'other', 'bow', 'other']"
cartwheel_7_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']"
cartwheel_7_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_7_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']"
cartwheel_7_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']"
cartwheel_7_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'bow']"
cartwheel_7_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'bow']"
cartwheel_8_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']"
cartwheel_8_modified_african.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_8_modified_asian.mp4,cartwheel,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
cartwheel_8_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_9_initial.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
cartwheel_9_modified_white.mp4,cartwheel,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']"
celebrate_0_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_0_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
celebrate_0_modified_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_0_modified_hispanic.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_0_modified_indian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
celebrate_0_modified_middle_eastern.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_0_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_1_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_1_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_1_modified_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_1_modified_indian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_1_modified_middle_eastern.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_1_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_2_initial.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_african.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_asian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_hispanic.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_indian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_middle_eastern.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_2_modified_white.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'golf', 'other', 'other']"
celebrate_3_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play catch', 'other']"
celebrate_3_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_3_modified_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play catch', 'throw']"
celebrate_3_modified_hispanic.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play catch', 'other']"
celebrate_3_modified_indian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_3_modified_middle_eastern.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play catch', 'other']"
celebrate_3_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'play catch', 'other']"
celebrate_4_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_hispanic.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_indian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'throw']"
celebrate_4_modified_white.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_5_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_hispanic.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_middle_eastern.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
celebrate_5_modified_white.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
celebrate_6_initial.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'stretch']"
celebrate_6_modified_african.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'stretch', 'other']"
celebrate_6_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'stretch', 'other']"
celebrate_6_modified_indian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'stretch', 'other']"
celebrate_6_modified_middle_eastern.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'stretch']"
celebrate_6_modified_south_east_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'stretch', 'other']"
celebrate_6_modified_white.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'stretch', 'other']"
celebrate_7_initial.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_7_modified_african.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_7_modified_asian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'stretch', 'golf', 'bow']"
celebrate_7_modified_hispanic.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'stretch', 'golf', 'bow']"
celebrate_7_modified_indian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'bow']"
celebrate_7_modified_middle_eastern.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'stretch', 'bow', 'golf']"
celebrate_7_modified_white.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'golf', 'other', 'stretch']"
celebrate_8_initial.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'stretch']"
celebrate_8_modified_african.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_8_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'play catch']"
celebrate_8_modified_hispanic.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'play catch']"
celebrate_8_modified_indian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'play catch']"
celebrate_8_modified_middle_eastern.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_8_modified_south_east_asian.mp4,celebrate,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'play catch']"
celebrate_9_initial.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'other']"
celebrate_9_modified_asian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'golf', 'bow', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'bow']"
celebrate_9_modified_indian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'bow']"
celebrate_9_modified_middle_eastern.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'bow', 'golf', 'other']"
celebrate_9_modified_south_east_asian.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'stretch', 'other', 'golf', 'bow']"
celebrate_9_modified_white.mp4,celebrate,blowing leaves,other,incorrect,"['other', 'other', 'golf', 'bow', 'other']"
clap_0_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'juggle']"
clap_0_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'juggle', 'bow', 'other']"
clap_0_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'juggle']"
clap_0_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'juggle', 'other', 'other']"
clap_0_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'juggle', 'other', 'bow']"
clap_0_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'juggle', 'other']"
clap_0_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'juggle', 'other']"
clap_1_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'arm movements', 'other']"
clap_1_modified_african.mp4,clap,slacklining,other,incorrect,"['other', 'stretch', 'arm movements', 'other', 'other']"
clap_1_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'other', 'stretch']"
clap_1_modified_hispanic.mp4,clap,slacklining,other,incorrect,"['other', 'stretch', 'arm movements', 'other', 'other']"
clap_1_modified_indian.mp4,clap,slacklining,other,incorrect,"['other', 'stretch', 'arm movements', 'other', 'other']"
clap_1_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'arm movements']"
clap_1_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'arm movements']"
clap_2_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_2_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_2_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'shave']"
clap_2_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'shave']"
clap_2_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_2_modified_middle_eastern.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'shave']"
clap_2_modified_white.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_3_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
clap_3_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_3_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
clap_3_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_3_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_3_modified_middle_eastern.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
clap_3_modified_south_east_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
clap_4_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_4_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
clap_4_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'clap']"
clap_4_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
clap_4_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
clap_4_modified_south_east_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']"
clap_4_modified_white.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']"
clap_5_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'golf', 'stretch', 'other', 'juggle']"
clap_5_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'stretch', 'other', 'bow', 'other']"
clap_5_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'other', 'arm movements']"
clap_5_modified_hispanic.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'golf', 'yoga', 'arm movements']"
clap_5_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'touching body parts', 'juggle']"
clap_5_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'touching body parts', 'yoga', 'other']"
clap_5_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'other', 'juggle', 'yoga']"
clap_6_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'other']"
clap_6_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'other', 'stretch']"
clap_7_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'stretch', 'stretch', 'bow', 'other']"
clap_7_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'stretch', 'stretch', 'other']"
clap_7_modified_asian.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'golf', 'bow', 'yoga']"
clap_7_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'stretch', 'stretch', 'bow', 'other']"
clap_7_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'golf', 'bow', 'yoga']"
clap_7_modified_middle_eastern.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'golf', 'other', 'yoga']"
clap_7_modified_white.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'other', 'golf', 'yoga']"
clap_8_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'stretch']"
clap_8_modified_african.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'stretch']"
clap_8_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'stretch']"
clap_8_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']"
clap_8_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'stretch']"
clap_8_modified_middle_eastern.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'stretch']"
clap_8_modified_south_east_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']"
clap_9_initial.mp4,clap,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'stretch', 'other', 'other']"
clap_9_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_hispanic.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_south_east_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_white.mp4,clap,massaging person's head,touching body parts,incorrect,"['touching body parts', 'stretch', 'other', 'other', 'other']"
cry_0_initial.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']"
cry_0_modified_african.mp4,cry,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'stretch']"
cry_0_modified_asian.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'stretch']"
cry_0_modified_hispanic.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']"
cry_0_modified_indian.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'stretch']"
cry_0_modified_middle_eastern.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']"
cry_0_modified_south_east_asian.mp4,cry,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'stretch']"
cry_1_initial.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_african.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_asian.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_hispanic.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_indian.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_middle_eastern.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_1_modified_south_east_asian.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'stretch']"
cry_2_initial.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
cry_2_modified_african.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
cry_2_modified_asian.mp4,cry,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']"
