video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_6_initial.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'tie', 'other', 'other', 'other']"
cartwheel_6_modified_african.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'tie', 'other', 'other', 'other']"
cartwheel_6_modified_asian.mp4,cartwheel,carving pumpkin,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
cartwheel_6_modified_indian.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'tie', 'other', 'other', 'clasp hands']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,bandaging,other,incorrect,"['other', 'other', 'punch', 'clap', 'other']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,cleaning shoes,other,incorrect,"['other', 'tie', 'other', 'other', 'other']"
cartwheel_6_modified_white.mp4,cartwheel,bandaging,other,incorrect,"['other', 'other', 'clap', 'other', 'other']"
cartwheel_7_initial.mp4,cartwheel,clapping,clap,incorrect,"['clap', 'other', 'head movements', 'other', 'golf']"
cartwheel_7_modified_african.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'clap', 'golf', 'head movements', 'other']"
cartwheel_7_modified_asian.mp4,cartwheel,clapping,clap,incorrect,"['clap', 'other', 'golf', 'other', 'head movements']"
cartwheel_7_modified_hispanic.mp4,cartwheel,clapping,clap,incorrect,"['clap', 'other', 'head movements', 'other', 'golf']"
cartwheel_7_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'clap', 'golf', 'other', 'head movements']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,clapping,clap,incorrect,"['clap', 'other', 'head movements', 'other', 'golf']"
cartwheel_7_modified_white.mp4,cartwheel,clapping,clap,incorrect,"['clap', 'other', 'golf', 'other', 'head movements']"
cartwheel_8_initial.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'other', 'yoga', 'golf']"
cartwheel_8_modified_african.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'golf', 'other', 'other', 'perform']"
cartwheel_8_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'golf', 'perform', 'other', 'yoga']"
cartwheel_8_modified_hispanic.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'golf', 'yoga', 'other']"
cartwheel_8_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'golf', 'other', 'other', 'yoga']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,singing,perform,incorrect,"['perform', 'other', 'golf', 'head movements', 'yoga']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'perform', 'golf', 'other', 'other']"
cartwheel_9_initial.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'other']"
cartwheel_9_modified_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'bow']"
cartwheel_9_modified_indian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'other']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'other']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'golf', 'squat', 'bow']"
cartwheel_9_modified_white.mp4,cartwheel,beatboxing,other,incorrect,"['other', 'other', 'squat', 'golf', 'perform']"
celebrate_0_initial.mp4,celebrate,cleaning windows,clean something,incorrect,"['clean something', 'stretch', 'arm movements', 'other', 'punch']"
celebrate_0_modified_african.mp4,celebrate,beatboxing,other,incorrect,"['other', 'clean something', 'other', 'arm movements', 'other']"
celebrate_0_modified_asian.mp4,celebrate,cleaning windows,clean something,incorrect,"['clean something', 'other', 'perform', 'other', 'other']"
celebrate_0_modified_hispanic.mp4,celebrate,beatboxing,other,incorrect,"['other', 'clean something', 'other', 'other', 'head movements']"
celebrate_0_modified_indian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'punch', 'clean something', 'arm movements', 'other']"
celebrate_0_modified_middle_eastern.mp4,celebrate,beatboxing,other,incorrect,"['other', 'clean something', 'perform', 'other', 'other']"
celebrate_0_modified_south_east_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'clean something', 'head movements', 'arm movements', 'other']"
celebrate_1_initial.mp4,celebrate,spray painting,other,incorrect,"['other', 'golf', 'other', 'squat', 'other']"
celebrate_1_modified_african.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'squat', 'other', 'golf']"
celebrate_1_modified_asian.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'golf', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'golf', 'other']"
celebrate_1_modified_indian.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'squat', 'golf', 'other']"
celebrate_1_modified_middle_eastern.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'golf', 'clasp hands']"
celebrate_1_modified_south_east_asian.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'squat', 'golf']"
celebrate_2_initial.mp4,celebrate,folding paper,other,incorrect,"['other', 'tie', 'other', 'touching body parts', 'juggle']"
celebrate_2_modified_african.mp4,celebrate,folding paper,other,incorrect,"['other', 'tie', 'touching body parts', 'other', 'juggle']"
celebrate_2_modified_asian.mp4,celebrate,folding paper,other,incorrect,"['other', 'tie', 'other', 'juggle', 'other']"
celebrate_2_modified_hispanic.mp4,celebrate,folding paper,other,incorrect,"['other', 'touching body parts', 'tie', 'other', 'juggle']"
celebrate_2_modified_indian.mp4,celebrate,folding paper,other,incorrect,"['other', 'touching body parts', 'tie', 'other', 'other']"
celebrate_2_modified_middle_eastern.mp4,celebrate,folding paper,other,incorrect,"['other', 'shuffle', 'touching body parts', 'tie', 'other']"
celebrate_2_modified_white.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'tie', 'juggle', 'stretch']"
celebrate_3_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'dribble', 'golf']"
celebrate_3_modified_african.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'clasp hands', 'golf']"
celebrate_3_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'other', 'other']"
celebrate_3_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'other', 'other']"
celebrate_3_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'golf', 'stretch']"
celebrate_3_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'other', 'golf']"
celebrate_3_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'punch', 'other', 'other', 'other']"
celebrate_4_initial.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'cradle', 'clasp hands', 'golf']"
celebrate_4_modified_african.mp4,celebrate,spray painting,other,incorrect,"['other', 'cradle', 'bend', 'other', 'dribble']"
celebrate_4_modified_asian.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'clasp hands', 'golf', 'other']"
celebrate_4_modified_hispanic.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'clasp hands', 'cradle', 'golf']"
celebrate_4_modified_indian.mp4,celebrate,spray painting,other,incorrect,"['other', 'other', 'golf', 'other', 'clasp hands']"
celebrate_4_modified_south_east_asian.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'cradle', 'clasp hands', 'golf']"
celebrate_4_modified_white.mp4,celebrate,headbutting,other,incorrect,"['other', 'other', 'cradle', 'clasp hands', 'golf']"
celebrate_5_initial.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'other', 'squat']"
celebrate_5_modified_african.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'squat', 'other', 'golf']"
celebrate_5_modified_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'other', 'squat']"
celebrate_5_modified_hispanic.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'other', 'golf']"
celebrate_5_modified_middle_eastern.mp4,celebrate,spray painting,other,incorrect,"['other', 'punch', 'other', 'golf', 'other']"
celebrate_5_modified_south_east_asian.mp4,celebrate,punching bag,punch,incorrect,"['punch', 'other', 'other', 'other', 'golf']"
celebrate_5_modified_white.mp4,celebrate,spray painting,other,incorrect,"['other', 'other', 'other', 'punch', 'golf']"
celebrate_6_initial.mp4,celebrate,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'juggle']"
celebrate_6_modified_african.mp4,celebrate,beatboxing,other,incorrect,"['other', 'juggle', 'other', 'perform', 'other']"
celebrate_6_modified_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'perform', 'other', 'clasp hands', 'other']"
celebrate_6_modified_indian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'other', 'perform', 'juggle', 'other']"
celebrate_6_modified_middle_eastern.mp4,celebrate,singing,perform,incorrect,"['perform', 'clasp hands', 'other', 'other', 'other']"
celebrate_6_modified_south_east_asian.mp4,celebrate,beatboxing,other,incorrect,"['other', 'perform', 'other', 'juggle', 'other']"
celebrate_6_modified_white.mp4,celebrate,kissing,other,incorrect,"['other', 'perform', 'clasp hands', 'other', 'bow']"
celebrate_7_initial.mp4,celebrate,folding paper,other,incorrect,"['other', 'touching body parts', 'other', 'shuffle', 'other']"
celebrate_7_modified_african.mp4,celebrate,folding paper,other,incorrect,"['other', 'tie', 'other', 'tie', 'other']"
celebrate_7_modified_asian.mp4,celebrate,folding paper,other,incorrect,"['other', 'other', 'tie', 'other', 'touching body parts']"
celebrate_7_modified_hispanic.mp4,celebrate,folding paper,other,incorrect,"['other', 'other', 'shuffle', 'touching body parts', 'other']"
celebrate_7_modified_indian.mp4,celebrate,folding paper,other,incorrect,"['other', 'touching body parts', 'tie', 'other', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,folding paper,other,incorrect,"['other', 'touching body parts', 'other', 'shuffle', 'tie']"
celebrate_7_modified_white.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'wash', 'other']"
celebrate_8_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'clasp hands', 'other', 'clean something']"
celebrate_8_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'yoga', 'raise body part']"
celebrate_8_modified_asian.mp4,celebrate,bandaging,other,incorrect,"['other', 'other', 'other', 'clasp hands', 'other']"
celebrate_8_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'clean something', 'other', 'yoga']"
celebrate_8_modified_indian.mp4,celebrate,bandaging,other,incorrect,"['other', 'other', 'other', 'yoga', 'clasp hands']"
celebrate_8_modified_middle_eastern.mp4,celebrate,balloon blowing,other,incorrect,"['other', 'other', 'other', 'clasp hands', 'other']"
celebrate_8_modified_south_east_asian.mp4,celebrate,bandaging,other,incorrect,"['other', 'other', 'yoga', 'other', 'other']"
celebrate_9_initial.mp4,celebrate,tying knot (not on a tie),tie,incorrect,"['tie', 'other', 'write', 'other', 'tie']"
celebrate_9_modified_asian.mp4,celebrate,folding paper,other,incorrect,"['other', 'other', 'tie', 'tie', 'shuffle']"
celebrate_9_modified_hispanic.mp4,celebrate,folding paper,other,incorrect,"['other', 'other', 'tie', 'tie', 'other']"
celebrate_9_modified_indian.mp4,celebrate,folding paper,other,incorrect,"['other', 'tie', 'other', 'tie', 'touching body parts']"
celebrate_9_modified_middle_eastern.mp4,celebrate,folding paper,other,incorrect,"['other', 'other', 'tie', 'tie', 'shuffle']"
celebrate_9_modified_south_east_asian.mp4,celebrate,sharpening pencil,other,incorrect,"['other', 'other', 'tie', 'tie', 'touching body parts']"
celebrate_9_modified_white.mp4,celebrate,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'tie', 'other', 'tie']"
clap_0_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'style hair', 'other']"
clap_0_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'tie']"
clap_0_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'other']"
clap_0_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_0_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'style hair', 'other']"
clap_0_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'style hair']"
clap_0_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
clap_1_initial.mp4,clap,braiding hair,style hair,incorrect,"['style hair', 'stretch', 'wash', 'bend', 'style hair']"
clap_1_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'wash', 'style hair', 'touching body parts', 'bow']"
clap_1_modified_asian.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'stretch', 'wash', 'bend', 'other']"
clap_1_modified_hispanic.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'wash', 'stretch', 'bend', 'style hair']"
clap_1_modified_indian.mp4,clap,washing hair,wash,incorrect,"['wash', 'style hair', 'stretch', 'bend', 'other']"
clap_1_modified_middle_eastern.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'stretch', 'style hair', 'bend', 'other']"
clap_1_modified_south_east_asian.mp4,clap,fixing hair,style hair,incorrect,"['style hair', 'bend', 'style hair', 'other', 'wash']"
clap_2_initial.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
clap_2_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'write']"
clap_2_modified_asian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'write', 'other']"
clap_2_modified_hispanic.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'write']"
clap_2_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_2_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'write', 'other']"
clap_2_modified_white.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']"
clap_3_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_3_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_3_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_3_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_3_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'other']"
clap_3_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'other']"
clap_3_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_4_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'other', 'other']"
clap_4_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'clap']"
clap_4_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
clap_4_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
clap_4_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']"
clap_4_modified_south_east_asian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'head movements', 'other']"
clap_4_modified_white.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
clap_5_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'clap', 'other', 'other']"
clap_5_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'clap', 'head movements', 'other', 'other']"
clap_5_modified_asian.mp4,clap,clapping,clap,correct,"['clap', 'swing body part', 'stretch', 'other', 'perform']"
clap_5_modified_hispanic.mp4,clap,clapping,clap,correct,"['clap', 'swing body part', 'head movements', 'other', 'dance']"
clap_5_modified_middle_eastern.mp4,clap,clapping,clap,correct,"['clap', 'swing body part', 'stretch', 'other', 'other']"
clap_5_modified_south_east_asian.mp4,clap,clapping,clap,correct,"['clap', 'other', 'head movements', 'other', 'swing body part']"
clap_5_modified_white.mp4,clap,clapping,clap,correct,"['clap', 'swing body part', 'other', 'stretch', 'perform']"
clap_6_initial.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'clap']"
clap_6_modified_african.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'stretch', 'other', 'style hair']"
clap_6_modified_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'perform']"
clap_6_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'other', 'style hair', 'other', 'stretch']"
clap_6_modified_middle_eastern.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'other']"
clap_6_modified_south_east_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'stretch']"
clap_6_modified_white.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'style hair', 'other', 'other']"
clap_7_initial.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'other', 'write', 'head movements']"
clap_7_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'write', 'other']"
clap_7_modified_asian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'write', 'other', 'other']"
clap_7_modified_hispanic.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'write', 'other', 'other']"
clap_7_modified_indian.mp4,clap,singing,perform,incorrect,"['perform', 'other', 'write', 'other', 'clap']"
clap_7_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'write', 'other']"
clap_7_modified_white.mp4,clap,smoking,other,incorrect,"['other', 'write', 'perform', 'touching body parts', 'other']"
clap_8_initial.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'clap', 'style hair']"
clap_8_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'clap', 'other', 'head movements']"
clap_8_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'clap', 'other']"
clap_8_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'other', 'clap', 'head movements']"
clap_8_modified_indian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'clap', 'other', 'head movements']"
clap_8_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'head movements', 'perform', 'clap', 'other']"
clap_8_modified_south_east_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'clap', 'other']"
clap_9_initial.mp4,clap,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_asian.mp4,clap,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_hispanic.mp4,clap,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'style hair']"
clap_9_modified_indian.mp4,clap,cleaning shoes,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_9_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'clap', 'other', 'other']"
clap_9_modified_south_east_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'other', 'clap', 'other']"
clap_9_modified_white.mp4,clap,pumping fist,other,incorrect,"['other', 'style hair', 'style hair', 'other', 'other']"
cry_0_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'style hair', 'perform', 'style hair']"
cry_0_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'bow']"
cry_0_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'perform']"
cry_0_modified_hispanic.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
cry_0_modified_indian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']"
cry_0_modified_middle_eastern.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'style hair', 'bow']"
cry_0_modified_south_east_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'bow']"
cry_1_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'stretch', 'perform', 'other']"
cry_1_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'other', 'perform', 'stretch', 'punch']"
cry_1_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'raise body part', 'perform']"
cry_1_modified_hispanic.mp4,cry,beatboxing,other,incorrect,"['other', 'perform', 'stretch', 'other', 'other']"
cry_1_modified_indian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'perform', 'raise body part', 'arm movements']"
cry_1_modified_middle_eastern.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'raise body part', 'other', 'arm movements']"
cry_1_modified_south_east_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'raise body part']"
cry_2_initial.mp4,cry,beatboxing,other,incorrect,"['other', 'perform', 'other', 'head movements', 'other']"
cry_2_modified_african.mp4,cry,beatboxing,other,incorrect,"['other', 'head movements', 'other', 'play instrument', 'other']"
cry_2_modified_asian.mp4,cry,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'other', 'other']"
cry_2_modified_hispanic.mp4,cry,beatboxing,other,incorrect,"['other', 'perform', 'head movements', 'other', 'other']"
cry_2_modified_indian.mp4,cry,beatboxing,other,incorrect,"['other', 'head movements', 'perform', 'other', 'other']"
cry_2_modified_middle_eastern.mp4,cry,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'head movements']"
cry_2_modified_white.mp4,cry,braiding hair,style hair,incorrect,"['style hair', 'style hair', 'style hair', 'other', 'other']"
