video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_7_modified_middle_eastern.mp4,cartwheel,push up,other,incorrect,"['other', 'wash', 'other', 'other', 'other']"
cartwheel_7_modified_white.mp4,cartwheel,push up,other,incorrect,"['other', 'wash', 'other', 'other', 'other']"
cartwheel_8_initial.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'other', 'other', 'stretch']"
cartwheel_8_modified_african.mp4,cartwheel,tai chi,other,incorrect,"['other', 'stretch', 'swing body part', 'other', 'other']"
cartwheel_8_modified_asian.mp4,cartwheel,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'other', 'swing body part']"
cartwheel_8_modified_hispanic.mp4,cartwheel,climbing ladder,other,incorrect,"['other', 'swing body part', 'stretch', 'other', 'bend']"
cartwheel_8_modified_indian.mp4,cartwheel,tai chi,other,incorrect,"['other', 'stretch', 'swing body part', 'other', 'play instrument']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'swing body part', 'other']"
cartwheel_9_initial.mp4,cartwheel,push up,other,incorrect,"['other', 'arm movements', 'other', 'swing body part', 'play sport']"
cartwheel_9_modified_asian.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'other', 'swing body part', 'other', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,push up,other,incorrect,"['other', 'arm movements', 'swing body part', 'other', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,push up,other,incorrect,"['other', 'arm movements', 'other', 'swing body part', 'dance']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'other', 'swing body part', 'other', 'other']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'other', 'swing body part', 'other', 'other']"
cartwheel_9_modified_white.mp4,cartwheel,exercising arm,arm movements,incorrect,"['arm movements', 'swing body part', 'other', 'other', 'other']"
celebrate_0_initial.mp4,celebrate,tai chi,other,incorrect,"['other', 'arm movements', 'swing body part', 'dance', 'stretch']"
celebrate_0_modified_african.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'other', 'arm movements', 'play instrument', 'other']"
celebrate_0_modified_asian.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'arm movements', 'other', 'other', 'swing body part']"
celebrate_0_modified_hispanic.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'arm movements', 'play instrument', 'other', 'other']"
celebrate_0_modified_indian.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'other', 'arm movements', 'other', 'other']"
celebrate_0_modified_middle_eastern.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'arm movements', 'other', 'other', 'stretch']"
celebrate_0_modified_south_east_asian.mp4,celebrate,robot dancing,dance,incorrect,"['dance', 'play instrument', 'arm movements', 'other', 'other']"
celebrate_1_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'dance']"
celebrate_1_modified_african.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'other', 'dance']"
celebrate_1_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'other', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'other', 'other']"
celebrate_1_modified_indian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'other', 'other']"
celebrate_1_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'dance']"
celebrate_1_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'other', 'other']"
celebrate_2_initial.mp4,celebrate,playing trombone,other,incorrect,"['other', 'play instrument', 'play instrument', 'other', 'other']"
celebrate_2_modified_african.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_2_modified_asian.mp4,celebrate,playing trombone,other,incorrect,"['other', 'play instrument', 'play instrument', 'other', 'other']"
celebrate_2_modified_hispanic.mp4,celebrate,playing trombone,other,incorrect,"['other', 'play instrument', 'play instrument', 'other', 'other']"
celebrate_2_modified_indian.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_2_modified_middle_eastern.mp4,celebrate,playing trombone,other,incorrect,"['other', 'play instrument', 'other', 'play instrument', 'other']"
celebrate_2_modified_white.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'other', 'play instrument', 'other']"
celebrate_3_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'stretch', 'other']"
celebrate_3_modified_african.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'dance', 'dance', 'other']"
celebrate_3_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'stretch', 'other', 'other']"
celebrate_3_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'stretch']"
celebrate_3_modified_indian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'other', 'dance', 'other']"
celebrate_3_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'stretch', 'other']"
celebrate_3_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'stretch', 'other']"
celebrate_4_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'stretch']"
celebrate_4_modified_african.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'dance', 'other']"
celebrate_4_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'other']"
celebrate_4_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'stretch', 'other']"
celebrate_4_modified_indian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'stretch', 'other']"
celebrate_4_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'stretch', 'other']"
celebrate_4_modified_white.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'stretch', 'other']"
celebrate_5_initial.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'other']"
celebrate_5_modified_african.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'swing body part', 'other', 'throw']"
celebrate_5_modified_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'throw']"
celebrate_5_modified_hispanic.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_5_modified_middle_eastern.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'dance', 'other', 'other', 'other']"
celebrate_5_modified_south_east_asian.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'dance', 'other']"
celebrate_5_modified_white.mp4,celebrate,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'dance', 'other', 'other']"
celebrate_6_initial.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'play instrument', 'juggle', 'dance']"
celebrate_6_modified_african.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'play instrument', 'juggle', 'other']"
celebrate_6_modified_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'other', 'play instrument']"
celebrate_6_modified_indian.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'other', 'juggle', 'play instrument']"
celebrate_6_modified_middle_eastern.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'dance', 'play instrument', 'juggle']"
celebrate_6_modified_south_east_asian.mp4,celebrate,tai chi,other,incorrect,"['other', 'dance', 'play instrument', 'other', 'other']"
celebrate_6_modified_white.mp4,celebrate,tai chi,other,incorrect,"['other', 'other', 'juggle', 'dance', 'play instrument']"
celebrate_7_initial.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'play instrument', 'other', 'other']"
celebrate_7_modified_african.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'juggle', 'other', 'other']"
celebrate_7_modified_asian.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'other', 'juggle']"
celebrate_7_modified_hispanic.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'other', 'play instrument', 'other']"
celebrate_7_modified_indian.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'juggle', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'play instrument', 'juggle']"
celebrate_7_modified_white.mp4,celebrate,playing trumpet,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'juggle']"
celebrate_8_initial.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'stretch', 'arm movements', 'stretch']"
celebrate_8_modified_african.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'arm movements', 'swing body part', 'stretch']"
celebrate_8_modified_asian.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'stretch', 'stretch', 'clean something']"
celebrate_8_modified_hispanic.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'stretch', 'arm movements', 'stretch']"
celebrate_8_modified_indian.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'arm movements', 'stretch', 'clean something']"
celebrate_8_modified_middle_eastern.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'stretch', 'stretch', 'arm movements']"
celebrate_8_modified_south_east_asian.mp4,celebrate,climbing ladder,other,incorrect,"['other', 'other', 'arm movements', 'stretch', 'clean something']"
celebrate_9_initial.mp4,celebrate,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
celebrate_9_modified_asian.mp4,celebrate,playing trombone,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,playing trombone,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
celebrate_9_modified_indian.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
celebrate_9_modified_middle_eastern.mp4,celebrate,playing trombone,other,incorrect,"['other', 'other', 'play instrument', 'other', 'play instrument']"
celebrate_9_modified_south_east_asian.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'other', 'juggle']"
celebrate_9_modified_white.mp4,celebrate,playing ukulele,other,incorrect,"['other', 'other', 'other', 'play instrument', 'play instrument']"
clap_0_initial.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_african.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_hispanic.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_indian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_middle_eastern.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_0_modified_south_east_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'other', 'other', 'other']"
clap_1_initial.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'stretch', 'other', 'other']"
clap_1_modified_african.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'swing body part', 'other', 'stretch', 'other']"
clap_1_modified_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'play instrument', 'other', 'other']"
clap_1_modified_hispanic.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'stretch', 'other', 'other']"
clap_1_modified_indian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'play instrument', 'other', 'stretch', 'other']"
clap_1_modified_middle_eastern.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'stretch', 'stretch', 'other', 'other']"
clap_1_modified_south_east_asian.mp4,clap,swinging legs,swing body part,incorrect,"['swing body part', 'other', 'stretch', 'other', 'stretch']"
clap_2_initial.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'play instrument', 'other', 'other']"
clap_2_modified_african.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
clap_2_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_2_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_2_modified_indian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_2_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
clap_2_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
clap_3_initial.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']"
clap_3_modified_african.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'other', 'play instrument']"
clap_3_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']"
clap_3_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_3_modified_indian.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']"
clap_3_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'other', 'play instrument']"
clap_3_modified_south_east_asian.mp4,clap,playing xylophone,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_4_initial.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_4_modified_african.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
clap_4_modified_asian.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
clap_4_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_4_modified_indian.mp4,clap,playing violin,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']"
clap_4_modified_south_east_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_4_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_5_initial.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_5_modified_african.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_5_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_5_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'touching body parts']"
clap_5_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_5_modified_south_east_asian.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
clap_5_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_6_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'swing body part']"
clap_6_modified_african.mp4,clap,sign language interpreting,other,incorrect,"['other', 'stretch', 'juggle', 'other', 'play instrument']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'swing body part']"
clap_6_modified_indian.mp4,clap,pull ups,other,incorrect,"['other', 'other', 'other', 'stretch', 'swing body part']"
clap_6_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'swing body part', 'other']"
clap_6_modified_south_east_asian.mp4,clap,pull ups,other,incorrect,"['other', 'stretch', 'other', 'other', 'swing body part']"
clap_6_modified_white.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'stretch', 'other', 'swing body part']"
clap_7_initial.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_7_modified_african.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_7_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_7_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_7_modified_indian.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_7_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'play instrument', 'other']"
clap_7_modified_white.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'play instrument']"
clap_8_initial.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_8_modified_african.mp4,clap,playing harp,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_8_modified_asian.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'touching body parts']"
clap_8_modified_hispanic.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_8_modified_indian.mp4,clap,playing ukulele,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']"
clap_8_modified_middle_eastern.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_8_modified_south_east_asian.mp4,clap,playing harp,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']"
clap_9_initial.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'other', 'stretch']"
clap_9_modified_asian.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'stretch', 'other']"
clap_9_modified_hispanic.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'stretch', 'other', 'other']"
clap_9_modified_indian.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'stretch', 'other']"
clap_9_modified_middle_eastern.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'other', 'stretch']"
clap_9_modified_south_east_asian.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'other', 'stretch', 'other']"
clap_9_modified_white.mp4,clap,climbing ladder,other,incorrect,"['other', 'stretch', 'stretch', 'other', 'other']"
cry_0_initial.mp4,cry,slacklining,other,incorrect,"['other', 'swing body part', 'stretch', 'stretch', 'dance']"
cry_0_modified_african.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'other', 'other', 'other', 'swing body part']"
cry_0_modified_asian.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'other', 'other', 'swing body part', 'other']"
cry_0_modified_hispanic.mp4,cry,slacklining,other,incorrect,"['other', 'stretch', 'swing body part', 'other', 'stretch']"
cry_0_modified_indian.mp4,cry,slacklining,other,incorrect,"['other', 'swing body part', 'stretch', 'other', 'dance']"
cry_0_modified_middle_eastern.mp4,cry,slacklining,other,incorrect,"['other', 'swing body part', 'stretch', 'dance', 'other']"
cry_0_modified_south_east_asian.mp4,cry,slacklining,other,incorrect,"['other', 'stretch', 'swing body part', 'other', 'other']"
cry_1_initial.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'swing body part', 'stretch', 'other', 'yoga']"
cry_1_modified_african.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'bend', 'other', 'yoga', 'swing body part']"
cry_1_modified_asian.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'swing body part', 'stretch', 'other', 'yoga']"
cry_1_modified_hispanic.mp4,cry,stretching leg,stretch,incorrect,"['stretch', 'other', 'stretch', 'yoga', 'bend']"
