video,true_label,raw_prediction,mapped_prediction,result,top5
cartwheel_3_modified_african.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'actions with ball']"
cartwheel_3_modified_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'actions with ball']"
cartwheel_3_modified_hispanic.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'stretch', 'juggle']"
cartwheel_3_modified_indian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'other']"
cartwheel_3_modified_middle_eastern.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'stretch']"
cartwheel_3_modified_south_east_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'other']"
cartwheel_4_initial.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'celebrate', 'play catch', 'other']"
cartwheel_4_modified_african.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'other', 'other', 'actions with ball']"
cartwheel_4_modified_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'other', 'other', 'play catch']"
cartwheel_4_modified_hispanic.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'other', 'other', 'actions with ball']"
cartwheel_4_modified_indian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'other', 'actions with ball', 'other']"
cartwheel_4_modified_south_east_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'other', 'other', 'actions with ball']"
cartwheel_4_modified_white.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'celebrate', 'play catch', 'other']"
cartwheel_5_initial.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_african.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_hispanic.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_middle_eastern.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_south_east_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_5_modified_white.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
cartwheel_6_initial.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'play catch', 'other', 'other', 'arm movements']"
cartwheel_6_modified_african.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'play catch', 'other', 'other', 'play catch']"
cartwheel_6_modified_asian.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'play catch', 'other', 'other', 'other']"
cartwheel_6_modified_indian.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'play catch', 'arm movements']"
cartwheel_6_modified_middle_eastern.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'other', 'play catch', 'other', 'arm movements']"
cartwheel_6_modified_south_east_asian.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'play catch', 'other', 'other', 'play catch']"
cartwheel_6_modified_white.mp4,cartwheel,stretching arm,stretch,incorrect,"['stretch', 'other', 'play catch', 'other', 'arm movements']"
cartwheel_7_initial.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'other', 'throw']"
cartwheel_7_modified_african.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'other', 'throw']"
cartwheel_7_modified_asian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'throw', 'other']"
cartwheel_7_modified_hispanic.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'throw', 'other']"
cartwheel_7_modified_indian.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'other', 'throw']"
cartwheel_7_modified_middle_eastern.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'other', 'throw']"
cartwheel_7_modified_white.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'throw']"
cartwheel_8_initial.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'actions with ball', 'other']"
cartwheel_8_modified_african.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'other', 'actions with ball']"
cartwheel_8_modified_hispanic.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'other', 'actions with ball']"
cartwheel_8_modified_indian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'other', 'other']"
cartwheel_8_modified_middle_eastern.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'actions with ball', 'other', 'other']"
cartwheel_8_modified_south_east_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'other', 'actions with ball']"
cartwheel_9_initial.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'actions with ball', 'other', 'other', 'play catch']"
cartwheel_9_modified_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'actions with ball', 'other', 'other', 'other']"
cartwheel_9_modified_hispanic.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'actions with ball', 'other', 'other']"
cartwheel_9_modified_indian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'actions with ball', 'other', 'other', 'play catch']"
cartwheel_9_modified_middle_eastern.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'actions with ball', 'other', 'play catch']"
cartwheel_9_modified_south_east_asian.mp4,cartwheel,hurling (sport),throw,incorrect,"['throw', 'other', 'actions with ball', 'other', 'other']"
cartwheel_9_modified_white.mp4,cartwheel,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'actions with ball', 'other', 'play catch']"
celebrate_0_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'play catch', 'throw']"
celebrate_0_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'play catch', 'actions with ball']"
celebrate_0_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'play catch', 'throw']"
celebrate_0_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'play catch', 'actions with ball']"
celebrate_0_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'play catch', 'arm movements']"
celebrate_0_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'play catch', 'actions with ball']"
celebrate_0_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'actions with ball']"
celebrate_1_initial.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'other', 'actions with ball', 'play catch', 'other']"
celebrate_1_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'throw', 'actions with ball', 'other', 'throw']"
celebrate_1_modified_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'throw', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_1_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'throw', 'throw']"
celebrate_1_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'actions with ball', 'play catch', 'other']"
celebrate_1_modified_south_east_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'throw', 'other']"
celebrate_2_initial.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'throw']"
celebrate_2_modified_african.mp4,celebrate,springboard diving,other,incorrect,"['other', 'throw', 'actions with ball', 'other', 'play catch']"
celebrate_2_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'play catch']"
celebrate_2_modified_hispanic.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'throw', 'play catch']"
celebrate_2_modified_indian.mp4,celebrate,springboard diving,other,incorrect,"['other', 'actions with ball', 'other', 'throw', 'play catch']"
celebrate_2_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'actions with ball', 'other']"
celebrate_2_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'other']"
celebrate_3_initial.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_3_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'actions with ball', 'other', 'play catch']"
celebrate_3_modified_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'play catch', 'throw', 'other']"
celebrate_3_modified_hispanic.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'actions with ball', 'other', 'play catch', 'other']"
celebrate_3_modified_indian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'throw', 'other', 'play catch']"
celebrate_3_modified_middle_eastern.mp4,celebrate,javelin throw,throw,incorrect,"['throw', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_3_modified_south_east_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'throw', 'other', 'play catch', 'other']"
celebrate_4_initial.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_4_modified_african.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'actions with ball', 'other', 'play catch', 'throw']"
celebrate_4_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'actions with ball', 'other', 'throw']"
celebrate_4_modified_hispanic.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_4_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'other', 'other']"
celebrate_4_modified_south_east_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'actions with ball', 'other', 'other']"
celebrate_4_modified_white.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'other']"
celebrate_5_initial.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'play catch', 'other', 'other', 'throw']"
celebrate_5_modified_african.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'play catch', 'other', 'throw']"
celebrate_5_modified_asian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'play catch', 'other', 'throw']"
celebrate_5_modified_hispanic.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'play catch', 'throw']"
celebrate_5_modified_middle_eastern.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'play catch', 'throw']"
celebrate_5_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'actions with ball', 'other', 'play catch', 'throw']"
celebrate_5_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'actions with ball', 'other', 'play catch', 'throw']"
celebrate_6_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'arm movements']"
celebrate_6_modified_african.mp4,celebrate,stretching arm,stretch,incorrect,"['stretch', 'other', 'play catch', 'other', 'arm movements']"
celebrate_6_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'arm movements', 'other']"
celebrate_6_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'arm movements']"
celebrate_6_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'arm movements']"
celebrate_6_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'play catch', 'other', 'arm movements']"
celebrate_6_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'stretch', 'other', 'play catch']"
celebrate_7_initial.mp4,celebrate,hurling (sport),throw,incorrect,"['throw', 'other', 'play catch', 'other', 'actions with ball']"
celebrate_7_modified_african.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'play catch', 'throw', 'stretch']"
celebrate_7_modified_asian.mp4,celebrate,hurling (sport),throw,incorrect,"['throw', 'actions with ball', 'play catch', 'other', 'other']"
celebrate_7_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']"
celebrate_7_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'throw', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'stretch']"
celebrate_7_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'play catch', 'throw']"
celebrate_8_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'stretch']"
celebrate_8_modified_african.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_8_modified_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_8_modified_hispanic.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_8_modified_indian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_8_modified_middle_eastern.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_8_modified_south_east_asian.mp4,celebrate,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'stretch']"
celebrate_9_initial.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'stretch', 'stretch', 'squat', 'arm movements']"
celebrate_9_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'play catch', 'throw']"
celebrate_9_modified_hispanic.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'play catch', 'stretch']"
celebrate_9_modified_indian.mp4,celebrate,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'other', 'play catch', 'throw']"
celebrate_9_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'play catch', 'throw']"
celebrate_9_modified_south_east_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'actions with ball', 'play catch', 'other', 'throw']"
celebrate_9_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'play catch', 'throw']"
clap_0_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'juggle', 'other', 'other']"
clap_0_modified_african.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'juggle', 'other', 'other']"
clap_0_modified_asian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'other']"
clap_0_modified_hispanic.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'juggle', 'other', 'juggle']"
clap_0_modified_indian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'juggle', 'other', 'other']"
clap_0_modified_middle_eastern.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'other', 'juggle', 'other']"
clap_0_modified_south_east_asian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'other', 'juggle', 'other', 'juggle']"
clap_1_initial.mp4,clap,pumping fist,other,incorrect,"['other', 'throw', 'celebrate', 'actions with ball', 'stretch']"
clap_1_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'celebrate', 'actions with ball']"
clap_1_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'actions with ball', 'stretch', 'celebrate', 'throw']"
clap_1_modified_hispanic.mp4,clap,pumping fist,other,incorrect,"['other', 'actions with ball', 'throw', 'celebrate', 'other']"
clap_1_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'actions with ball', 'throw', 'celebrate', 'stretch']"
clap_1_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'actions with ball', 'throw', 'celebrate', 'stretch']"
clap_1_modified_south_east_asian.mp4,clap,throwing ball,actions with ball,incorrect,"['actions with ball', 'other', 'throw', 'juggle', 'stretch']"
clap_2_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'clean something', 'other', 'other']"
clap_2_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'other']"
clap_2_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'clean something', 'other', 'other']"
clap_2_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'clean something', 'other']"
clap_2_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'clean something']"
clap_2_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'clean something', 'other']"
clap_2_modified_white.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'clean something', 'other']"
clap_3_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'throw', 'actions with ball']"
clap_3_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']"
clap_3_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']"
clap_3_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']"
clap_3_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']"
clap_3_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'juggle', 'actions with ball']"
clap_3_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']"
clap_4_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'other']"
clap_4_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'clap']"
clap_4_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'other', 'clap']"
clap_4_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'juggle']"
clap_4_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'juggle']"
clap_4_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'juggle']"
clap_4_modified_white.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'other', 'other', 'other']"
clap_5_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'jog', 'juggle']"
clap_5_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'other', 'stretch']"
clap_5_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'juggle', 'jog']"
clap_5_modified_hispanic.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'arm movements', 'jog']"
clap_5_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'jog', 'other']"
clap_5_modified_south_east_asian.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']"
clap_5_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'jog', 'juggle']"
clap_6_initial.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'clap', 'other', 'stretch']"
clap_6_modified_african.mp4,clap,celebrating,celebrate,incorrect,"['celebrate', 'throw', 'stretch', 'clap', 'other']"
clap_6_modified_asian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'stretch', 'other', 'clap']"
clap_6_modified_indian.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'clap', 'other', 'other']"
clap_6_modified_middle_eastern.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'stretch', 'other', 'clap']"
clap_6_modified_south_east_asian.mp4,clap,celebrating,celebrate,incorrect,"['celebrate', 'throw', 'clap', 'other', 'other']"
clap_6_modified_white.mp4,clap,hurling (sport),throw,incorrect,"['throw', 'celebrate', 'stretch', 'other', 'clap']"
clap_7_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'other', 'clean something', 'swing body part']"
clap_7_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'throw', 'stretch', 'other', 'other']"
clap_7_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'other', 'swing body part', 'yoga']"
clap_7_modified_hispanic.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'clean something', 'other', 'swing body part']"
clap_7_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'stretch', 'throw', 'yoga']"
clap_7_modified_middle_eastern.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'other', 'stretch', 'swing body part', 'yoga']"
clap_7_modified_white.mp4,clap,springboard diving,other,incorrect,"['other', 'stretch', 'stretch', 'jog', 'swing body part']"
clap_8_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'juggle', 'actions with ball']"
clap_8_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'juggle', 'clap']"
clap_8_modified_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'throw', 'actions with ball']"
clap_8_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'juggle', 'actions with ball']"
clap_8_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'actions with ball', 'juggle']"
clap_8_modified_middle_eastern.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'juggle', 'throw']"
clap_8_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'actions with ball', 'juggle']"
clap_9_initial.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'stretch', 'throw']"
clap_9_modified_asian.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'throw', 'stretch']"
clap_9_modified_hispanic.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'stretch', 'throw']"
clap_9_modified_indian.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'stretch', 'throw']"
clap_9_modified_middle_eastern.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'throw', 'stretch']"
clap_9_modified_south_east_asian.mp4,clap,mowing lawn,other,incorrect,"['other', 'other', 'celebrate', 'throw', 'stretch']"
