video,true_label,raw_prediction,mapped_prediction,result,top5
celebrate_5_modified_african.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']"
celebrate_5_modified_asian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']"
celebrate_5_modified_hispanic.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'other', 'play catch', 'actions with ball']"
celebrate_5_modified_middle_eastern.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'other', 'play catch', 'actions with ball']"
celebrate_5_modified_south_east_asian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'other', 'play catch', 'actions with ball']"
celebrate_5_modified_white.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'other', 'play catch', 'throw']"
celebrate_6_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'bow', 'other']"
celebrate_6_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'bow', 'other', 'golf']"
celebrate_6_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'bow', 'other']"
celebrate_6_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'bow', 'other', 'golf']"
celebrate_6_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'bow', 'other']"
celebrate_6_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'bow', 'golf']"
celebrate_6_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'golf']"
celebrate_7_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_7_modified_african.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_7_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'other', 'other']"
celebrate_7_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_7_modified_indian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'other', 'throw']"
celebrate_7_modified_white.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_8_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'golf', 'bow']"
celebrate_8_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'golf', 'other', 'other']"
celebrate_8_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'golf']"
celebrate_8_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'golf']"
celebrate_8_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'golf', 'other', 'other']"
celebrate_8_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'golf']"
celebrate_8_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'golf', 'other', 'other']"
celebrate_9_initial.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'play catch', 'other', 'throw', 'other']"
celebrate_9_modified_asian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'throw', 'other', 'play catch', 'shave']"
celebrate_9_modified_hispanic.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'throw', 'other', 'play catch', 'shave']"
celebrate_9_modified_indian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_9_modified_middle_eastern.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'throw', 'other', 'play catch', 'other']"
celebrate_9_modified_south_east_asian.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'other', 'play catch', 'throw', 'other']"
celebrate_9_modified_white.mp4,celebrate,mowing lawn,other,incorrect,"['other', 'throw', 'other', 'play catch', 'shave']"
clap_0_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'juggle']"
clap_0_modified_african.mp4,clap,beatboxing,other,incorrect,"['other', 'juggle', 'other', 'other', 'play catch']"
clap_0_modified_asian.mp4,clap,beatboxing,other,incorrect,"['other', 'juggle', 'juggle', 'other', 'other']"
clap_0_modified_hispanic.mp4,clap,beatboxing,other,incorrect,"['other', 'juggle', 'juggle', 'other', 'other']"
clap_0_modified_indian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'juggle']"
clap_0_modified_middle_eastern.mp4,clap,beatboxing,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'other']"
clap_0_modified_south_east_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'juggle']"
clap_1_initial.mp4,clap,making pizza,other,incorrect,"['other', 'other', 'other', 'juggle', 'play catch']"
clap_1_modified_african.mp4,clap,pumping fist,other,incorrect,"['other', 'juggle', 'other', 'clean something', 'other']"
clap_1_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'juggle', 'other', 'celebrate']"
clap_1_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'play catch']"
clap_1_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'other', 'juggle', 'clean something']"
clap_1_modified_middle_eastern.mp4,clap,making pizza,other,incorrect,"['other', 'other', 'other', 'juggle', 'play catch']"
clap_1_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']"
clap_2_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'bow']"
clap_2_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'play catch', 'clap']"
clap_2_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'bow']"
clap_2_modified_hispanic.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'bow']"
clap_2_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'play catch', 'clap']"
clap_2_modified_middle_eastern.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'bow']"
clap_2_modified_white.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'other', 'other', 'bow']"
clap_3_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clasp hands', 'throw']"
clap_3_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'clap', 'other', 'clasp hands', 'play catch']"
clap_3_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clasp hands', 'clap']"
clap_3_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clasp hands', 'clap']"
clap_3_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'clasp hands']"
clap_3_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clasp hands', 'clap']"
clap_3_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'bow']"
clap_4_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'clap', 'actions with ball']"
clap_4_modified_white.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'play catch']"
clap_5_initial.mp4,clap,clapping,clap,correct,"['clap', 'stretch', 'other', 'other', 'other']"
clap_5_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'clap', 'play catch']"
clap_5_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'clap', 'other', 'touching body parts', 'other']"
clap_5_modified_hispanic.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'clap', 'other', 'other', 'play catch']"
clap_5_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'clap', 'other', 'play catch', 'other']"
clap_5_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'clap', 'other', 'touching body parts', 'other']"
clap_5_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'clap', 'play catch', 'touching body parts']"
clap_6_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'stretch', 'other']"
clap_6_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'stretch', 'other', 'other']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'stretch', 'other']"
clap_6_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'stretch', 'other']"
clap_6_modified_middle_eastern.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'stretch', 'other']"
clap_6_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'stretch', 'other', 'other']"
clap_6_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'stretch', 'other']"
clap_7_initial.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'bow', 'play catch']"
clap_7_modified_african.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'bow']"
clap_7_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'play catch', 'bow']"
clap_7_modified_hispanic.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'bow']"
clap_7_modified_indian.mp4,clap,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'clap']"
clap_7_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'play catch', 'clap']"
clap_7_modified_white.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'play catch', 'throw']"
clap_8_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'clap', 'play catch']"
clap_8_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'clap', 'play catch']"
clap_8_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'clap', 'other', 'actions with ball', 'other']"
clap_8_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'clap', 'play catch']"
clap_8_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'clap', 'play catch']"
clap_8_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'clap', 'actions with ball', 'other']"
clap_8_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'actions with ball', 'clap', 'play catch']"
clap_9_initial.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'other', 'clap']"
clap_9_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'other', 'clap']"
clap_9_modified_hispanic.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'other', 'clap']"
clap_9_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'other', 'play sport']"
clap_9_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'play sport', 'other']"
clap_9_modified_south_east_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'celebrate', 'other', 'play sport', 'other']"
clap_9_modified_white.mp4,clap,pumping fist,other,incorrect,"['other', 'other', 'celebrate', 'other', 'play sport']"
cry_0_initial.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'actions with ball']"
cry_0_modified_african.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'other']"
cry_0_modified_asian.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'other']"
cry_0_modified_hispanic.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'stretch']"
cry_0_modified_indian.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'other']"
cry_0_modified_middle_eastern.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'actions with ball']"
cry_0_modified_south_east_asian.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'bow', 'other']"
