video,true_label,raw_prediction,mapped_prediction,result,top5
celebrate_1_modified_asian.mp4,celebrate,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']"
celebrate_1_modified_hispanic.mp4,celebrate,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']"
celebrate_1_modified_indian.mp4,celebrate,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']"
celebrate_1_modified_middle_eastern.mp4,celebrate,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']"
celebrate_1_modified_south_east_asian.mp4,celebrate,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']"
celebrate_2_initial.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'yoga', 'squat', 'stretch']"
celebrate_2_modified_african.mp4,celebrate,breakdancing,other,incorrect,"['other', 'yoga', 'stretch', 'other', 'jump rope']"
celebrate_2_modified_asian.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'yoga', 'squat', 'stretch']"
celebrate_2_modified_hispanic.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'yoga', 'squat', 'stretch']"
celebrate_2_modified_indian.mp4,celebrate,breakdancing,other,incorrect,"['other', 'yoga', 'stretch', 'squat', 'other']"
celebrate_2_modified_middle_eastern.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'squat', 'kick']"
celebrate_2_modified_white.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'squat', 'yoga', 'other']"
celebrate_3_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'juggle', 'actions with ball']"
celebrate_3_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_3_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_3_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'juggle', 'actions with ball']"
celebrate_3_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_3_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'juggle', 'actions with ball']"
celebrate_3_modified_south_east_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_4_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_4_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'play sport', 'other']"
celebrate_4_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_4_modified_hispanic.mp4,celebrate,capoeira,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_4_modified_indian.mp4,celebrate,capoeira,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_4_modified_south_east_asian.mp4,celebrate,capoeira,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_4_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_5_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_5_modified_african.mp4,celebrate,capoeira,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_5_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_5_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_5_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']"
celebrate_5_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']"
celebrate_5_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']"
celebrate_6_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'arm movements', 'dribble']"
celebrate_6_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'dribble', 'actions with ball']"
celebrate_6_modified_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'dribble']"
celebrate_6_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'dribble', 'arm movements']"
celebrate_6_modified_middle_eastern.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'dribble', 'actions with ball']"
celebrate_6_modified_south_east_asian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'dribble', 'actions with ball']"
celebrate_6_modified_white.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'arm movements', 'dribble']"
celebrate_7_initial.mp4,celebrate,breakdancing,other,incorrect,"['other', 'yoga', 'stretch', 'other', 'squat']"
celebrate_7_modified_african.mp4,celebrate,breakdancing,other,incorrect,"['other', 'yoga', 'stretch', 'squat', 'stretch']"
celebrate_7_modified_asian.mp4,celebrate,breakdancing,other,incorrect,"['other', 'other', 'yoga', 'stretch', 'squat']"
celebrate_7_modified_hispanic.mp4,celebrate,breakdancing,other,incorrect,"['other', 'other', 'yoga', 'stretch', 'juggle']"
celebrate_7_modified_indian.mp4,celebrate,breakdancing,other,incorrect,"['other', 'yoga', 'stretch', 'squat', 'other']"
celebrate_7_modified_middle_eastern.mp4,celebrate,breakdancing,other,incorrect,"['other', 'juggle', 'other', 'yoga', 'stretch']"
celebrate_7_modified_white.mp4,celebrate,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'yoga']"
celebrate_8_initial.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'actions with ball']"
celebrate_8_modified_african.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'other', 'dribble']"
celebrate_8_modified_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'dribble', 'actions with ball', 'play sport']"
celebrate_8_modified_hispanic.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'stretch', 'actions with ball']"
celebrate_8_modified_indian.mp4,celebrate,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'stretch', 'actions with ball']"
celebrate_8_modified_middle_eastern.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'dribble', 'actions with ball', 'other']"
celebrate_8_modified_south_east_asian.mp4,celebrate,passing American football (not in game),other,incorrect,"['other', 'other', 'dribble', 'stretch', 'actions with ball']"
celebrate_9_initial.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'yoga', 'squat', 'stretch']"
celebrate_9_modified_asian.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'juggle', 'other']"
celebrate_9_modified_hispanic.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'stretch', 'other']"
celebrate_9_modified_indian.mp4,celebrate,breakdancing,other,incorrect,"['other', 'stretch', 'yoga', 'squat', 'jump rope']"
celebrate_9_modified_middle_eastern.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'juggle', 'squat', 'stretch']"
celebrate_9_modified_south_east_asian.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'squat', 'stretch']"
celebrate_9_modified_white.mp4,celebrate,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'squat', 'stretch']"
clap_0_initial.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'dribble']"
clap_0_modified_african.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'dribble', 'juggle']"
clap_0_modified_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'dribble', 'other']"
clap_0_modified_hispanic.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'other', 'dribble']"
clap_0_modified_indian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'dribble']"
clap_0_modified_middle_eastern.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'other']"
clap_0_modified_south_east_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'other', 'dribble']"
clap_1_initial.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'arm movements']"
clap_1_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'other', 'arm movements', 'juggle', 'squat']"
clap_1_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'juggle', 'arm movements', 'other']"
clap_1_modified_hispanic.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'arm movements']"
clap_1_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'arm movements', 'juggle', 'other']"
clap_1_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'juggle', 'other', 'arm movements']"
clap_1_modified_south_east_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'stretch', 'juggle', 'other', 'other']"
clap_2_initial.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'clap', 'other', 'clean something']"
clap_2_modified_african.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_2_modified_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'clean something']"
clap_2_modified_hispanic.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_2_modified_indian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_2_modified_middle_eastern.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_2_modified_white.mp4,clap,sign language interpreting,other,incorrect,"['other', 'other', 'clap', 'other', 'other']"
clap_3_initial.mp4,clap,riding unicycle,other,incorrect,"['other', 'drive', 'other', 'clap', 'other']"
clap_3_modified_african.mp4,clap,riding unicycle,other,incorrect,"['other', 'drive', 'other', 'ride', 'clean something']"
clap_3_modified_asian.mp4,clap,driving car,drive,incorrect,"['drive', 'other', 'clap', 'other', 'other']"
clap_3_modified_hispanic.mp4,clap,clapping,clap,correct,"['clap', 'drive', 'other', 'other', 'other']"
clap_3_modified_indian.mp4,clap,answering questions,other,incorrect,"['other', 'other', 'clap', 'drive', 'other']"
clap_3_modified_middle_eastern.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'drive']"
clap_3_modified_south_east_asian.mp4,clap,texting,other,incorrect,"['other', 'drive', 'other', 'clean something', 'other']"
clap_4_initial.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'juggle', 'other', 'other']"
clap_4_modified_african.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_4_modified_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_4_modified_hispanic.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_4_modified_indian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'other']"
clap_4_modified_south_east_asian.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'juggle']"
clap_4_modified_white.mp4,clap,sign language interpreting,other,incorrect,"['other', 'clap', 'other', 'other', 'yoga']"
clap_5_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'yoga', 'stretch', 'actions with ball']"
clap_5_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'actions with ball', 'yoga', 'juggle', 'stretch']"
clap_5_modified_asian.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'yoga', 'stretch', 'actions with ball']"
clap_5_modified_hispanic.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'yoga', 'actions with ball', 'stretch']"
clap_5_modified_middle_eastern.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'yoga', 'actions with ball', 'stretch']"
clap_5_modified_south_east_asian.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'yoga', 'actions with ball', 'other']"
clap_5_modified_white.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'yoga', 'actions with ball', 'stretch']"
clap_6_initial.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'kick', 'arm movements', 'other']"
clap_6_modified_african.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'arm movements', 'kick', 'other']"
clap_6_modified_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'arm movements', 'kick', 'other']"
clap_6_modified_indian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'kick', 'arm movements', 'other']"
clap_6_modified_middle_eastern.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'kick', 'other', 'arm movements']"
clap_6_modified_south_east_asian.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'kick', 'arm movements', 'other']"
clap_6_modified_white.mp4,clap,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'arm movements', 'kick', 'other']"
clap_7_initial.mp4,clap,cleaning windows,clean something,incorrect,"['clean something', 'other', 'jump rope', 'squat', 'other']"
clap_7_modified_african.mp4,clap,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'squat', 'other']"
clap_7_modified_asian.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'stretch', 'other']"
clap_7_modified_hispanic.mp4,clap,situp,squat,incorrect,"['squat', 'stretch', 'yoga', 'other', 'clean something']"
clap_7_modified_indian.mp4,clap,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'stretch', 'squat']"
clap_7_modified_middle_eastern.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'other', 'stretch']"
clap_7_modified_white.mp4,clap,stretching leg,stretch,incorrect,"['stretch', 'squat', 'yoga', 'jog', 'jump rope']"
clap_8_initial.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'yoga']"
clap_8_modified_african.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'yoga', 'other']"
clap_8_modified_asian.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'yoga', 'other']"
clap_8_modified_hispanic.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'yoga', 'other', 'other']"
clap_8_modified_indian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'yoga', 'other', 'juggle', 'dribble']"
clap_8_modified_middle_eastern.mp4,clap,contact juggling,juggle,incorrect,"['juggle', 'other', 'yoga', 'other', 'stretch']"
clap_8_modified_south_east_asian.mp4,clap,catching or throwing frisbee,other,incorrect,"['other', 'yoga', 'stretch', 'other', 'juggle']"
clap_9_initial.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'celebrate']"
clap_9_modified_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'celebrate']"
clap_9_modified_hispanic.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'other', 'stretch', 'celebrate']"
clap_9_modified_indian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'stretch', 'other', 'other']"
clap_9_modified_middle_eastern.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'other', 'stretch', 'other']"
clap_9_modified_south_east_asian.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'other', 'stretch', 'other']"
clap_9_modified_white.mp4,clap,pumping fist,other,incorrect,"['other', 'touching body parts', 'other', 'stretch', 'juggle']"
cry_0_initial.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'dance', 'dribble']"
cry_0_modified_african.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'other', 'actions with ball']"
cry_0_modified_asian.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'play sport', 'actions with ball']"
cry_0_modified_hispanic.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'juggle', 'actions with ball']"
cry_0_modified_indian.mp4,cry,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'play sport', 'actions with ball']"
